88.000000	44242.998271	33971.656438	-48797.121501	-36210.049535	-22045.011466	-23933.823280	-16288.207923	-17153.667468	25306.019223	13970.443782	-4116.900756	14273.041698	22033.477966	34100.670707	-54524.890128	13431.520871	0.042250	0.922625	0.418375	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362699	0.000000
90.000000	44271.563801	33994.499921	-48875.933752	-36323.082307	-22157.574851	-24030.405167	-16387.740241	-17258.698315	25353.494329	14028.357152	-4124.746218	14192.038976	22017.675283	33960.771139	-54538.547044	13452.106828	0.042250	0.922625	0.418375	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362723	0.000000
92.000000	44231.062440	33963.319238	-48823.787132	-36229.249684	-22062.535234	-23949.134225	-16308.570362	-17175.058088	25315.921046	13956.250424	-4152.775306	14354.245586	22003.146649	34301.925814	-54562.709279	13404.676426	0.041125	0.919312	0.418187	192.000000	0.500000	32.000000	14.000000	80.000000	6.500000	8.000000	0.000000	0.000000	0.000000	1697228301.362746	0.000000
94.000000	44256.163449	33981.893537	-48880.158231	-36319.818952	-22161.285241	-24030.069891	-16394.490468	-17269.829484	25316.658654	13996.103584	-4132.882253	14074.759373	22013.875486	33741.656988	-54547.823018	13439.813368	0.041125	0.919312	0.418187	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362771	0.000000
96.000000	44252.050728	33981.424151	-48815.494635	-36217.291500	-22070.313641	-23955.348010	-16316.795804	-17180.735431	25334.383587	13966.778096	-4159.503181	14447.206491	21985.153494	34499.716401	-54577.036748	13399.669635	0.041125	0.919312	0.418187	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362794	0.000000
98.000000	44270.446214	33989.068447	-48849.961025	-36294.539129	-22143.135624	-24014.535429	-16379.380689	-17248.952955	25304.275787	14000.193954	-4101.321590	14003.569067	22039.959972	33584.010134	-54522.006753	13454.789037	0.041125	0.919312	0.418187	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362818	0.000000
100.000000	44262.757213	33991.080104	-48816.992201	-36226.165143	-22073.085257	-23965.227481	-16314.717092	-17177.181503	25360.468073	13982.647834	-4157.849152	14547.118789	21980.996070	34669.321438	-54572.633454	13402.418900	0.041125	0.919312	0.418187	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362841	0.000000
102.000000	44271.228525	33990.007221	-48837.376992	-36277.954135	-22128.495232	-23994.865894	-16347.395342	-17213.927771	25275.687906	13985.486506	-4096.627724	13944.336944	22052.007562	33438.075595	-54502.448976	13459.147627	0.044563	0.919656	0.417094	192.000000	0.500000	64.000000	14.000000	96.000000	6.500000	0.000000	0.000000	0.000000	0.000000	1697228301.362864	0.000000
104.000000	44285.153661	34009.520293	-48816.768684	-36223.818210	-22072.191187	-23955.280954	-16301.216638	-17161.714096	25379.377649	14002.853811	-4161.648948	14609.860135	21980.392573	34802.806056	-54567.157277	13422.624877	0.044563	0.919656	0.417094	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362889	0.000000
106.000000	44271.586153	33984.687505	-48823.988297	-36256.965847	-22109.093918	-23967.775579	-16321.713188	-17184.624634	25271.262261	13977.328119	-4085.988293	13889.485763	22071.542987	33351.976675	-54488.993226	13472.268101	0.044563	0.919656	0.417094	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362912	0.000000
108.000000	44295.524871	34022.193733	-48823.697725	-36226.969806	-22083.143542	-23956.577355	-16307.609237	-17167.659660	25409.217228	14028.983000	-4152.015347	14649.959165	21985.131143	34881.148920	-54566.017338	13439.053409	0.044563	0.919656	0.417094	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362938	0.000000
110.000000	44250.128478	33963.743921	-48828.793923	-36261.078568	-22120.292141	-23978.884396	-16332.397322	-17199.555600	25250.072807	13960.385497	-4089.832793	13876.409993	22062.937565	33315.096297	-54506.338180	13454.878444	0.044563	0.919656	0.417094	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.362974	0.000000
112.000000	44301.381028	34018.371584	-48838.181655	-36246.728748	-22100.957883	-23978.772638	-16329.893926	-17194.034719	25410.468925	14024.691465	-4162.453611	14650.249738	21972.658869	34884.769903	-54585.373948	13420.747330	0.048281	0.920828	0.414547	192.000000	0.500000	80.000000	14.000000	104.000000	6.000000	112.000000	0.000000	0.000000	0.000000	1697228301.362997	0.000000
114.000000	44252.207190	33963.788624	-48814.220585	-36235.016434	-22091.972481	-23960.354800	-16311.297275	-17177.472076	25250.050455	13951.109523	-4089.698683	13873.593673	22071.431228	33309.173084	-54499.453843	13452.933842	0.048281	0.920828	0.414547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363022	0.000000
116.000000	44289.445196	34007.262767	-48861.896856	-36275.003704	-22132.607953	-24003.985405	-16357.364220	-17217.392292	25414.112260	14031.486396	-4167.572161	14632.524804	21970.311936	34869.548365	-54585.284541	13425.083569	0.048281	0.920828	0.414547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363045	0.000000
118.000000	44233.945815	33947.494203	-48823.541263	-36240.403204	-22099.884999	-23964.311059	-16323.724845	-17179.439030	25226.849345	13927.729598	-4115.582003	13892.436194	22048.073655	33654.887516	-54525.940660	13424.077740	0.048281	0.920828	0.414547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363068	0.000000
120.000000	44317.273118	34032.006148	-48841.243844	-36266.934725	-22126.729444	-23997.302234	-16355.285508	-17209.837402	25406.825591	14039.600079	-4159.413774	14583.328615	21974.469361	34783.807073	-54583.094070	13428.346923	0.048281	0.920828	0.414547	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363090	0.000000
122.000000	44245.568722	33958.223040	-48801.211870	-36223.706451	-22085.423420	-23954.275126	-16315.342941	-17166.877349	25251.168043	13935.843281	-4096.203041	13958.306784	22066.469141	33485.528348	-54512.015523	13433.979563	0.049141	0.923414	0.415273	192.000000	0.500000	72.000000	14.000000	120.000000	6.500000	0.000000	0.000000	0.000000	0.000000	1697228301.363131	0.000000
124.000000	44317.407229	34027.066413	-48854.520780	-36285.732542	-22156.054933	-24018.692853	-16381.057069	-17234.826652	25415.609827	14036.224966	-4147.790867	14510.327817	21986.405192	34617.040708	-54580.657730	13427.564612	0.049141	0.923414	0.415273	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363156	0.000000
126.000000	44249.882609	33955.429072	-48802.843547	-36217.827942	-22080.438981	-23955.750341	-16318.628647	-17170.163056	25265.786083	13932.579927	-4104.674352	14019.595268	22061.507054	33629.071251	-54526.208881	13417.618086	0.049141	0.923414	0.415273	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363177	0.000000
128.000000	44314.099170	34014.817657	-48867.976531	-36303.010440	-22162.760456	-24032.372121	-16394.334006	-17249.243528	25395.649719	14027.418378	-4155.166942	14407.487441	21991.724907	34427.587322	-54582.848201	13420.881441	0.049141	0.923414	0.415273	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363199	0.000000
130.000000	44254.934103	33959.340627	-48789.857184	-36204.998041	-22069.441923	-23944.708579	-16307.765699	-17153.354544	25278.638336	13931.775264	-4125.483826	14101.670873	22049.951202	33806.186474	-54540.804570	13409.258534	0.049141	0.923414	0.415273	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363221	0.000000
132.000000	44310.522891	34008.425058	-48857.180638	-36298.473036	-22168.460151	-24032.036845	-16396.747994	-17248.215347	25391.514646	14028.178338	-4136.793809	14309.989132	22016.982379	34232.903628	-54563.335128	13440.081589	0.047570	0.927707	0.412637	192.000000	0.500000	56.000000	14.500000	16.000000	6.000000	104.000000	0.000000	0.000000	0.000000	1697228301.363262	0.000000
134.000000	44243.869989	33945.549601	-48799.714303	-36215.860989	-22080.662499	-23962.366457	-16317.645170	-17166.475018	25293.256377	13931.127063	-4136.816160	14200.398529	22034.796719	34013.051869	-54557.076640	13401.971865	0.047570	0.927707	0.412637	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363286	0.000000
136.000000	44309.114731	34003.373564	-48846.340042	-36294.583833	-22156.390209	-24026.784185	-16377.391383	-17234.647838	25359.126968	14004.440785	-4138.179617	14192.195438	22023.374978	34004.759372	-54558.842428	13434.940688	0.047570	0.927707	0.412637	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363308	0.000000
138.000000	44248.005062	33943.515592	-48800.966001	-36216.665651	-22076.058039	-23960.555966	-16303.027130	-17160.060067	25319.832602	13944.828683	-4144.214588	14309.028007	22031.443957	34227.673319	-54551.220483	13407.671560	0.047570	0.927707	0.412637	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363336	0.000000
140.000000	44290.473377	33986.833273	-48840.595644	-36288.101827	-22158.535976	-24017.441156	-16363.578005	-17224.835423	25328.214506	13992.348491	-4131.407038	14093.780708	22025.096062	33797.715163	-54544.000869	13440.215700	0.047570	0.927707	0.412637	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.363355	0.000000
142.000000	44267.182859	33972.125825	-48785.252724	-36194.559776	-22059.584804	-23951.972896	-16285.950397	-17141.418712	25341.804366	13978.780982	-4141.666489	14415.198793	22014.702501	34426.022700	-54549.566454	13419.205060	0.044785	0.931854	0.413318	192.000000	0.500000	40.000000	14.500000	32.000000	6.000000	120.000000	0.000000	0.000000	0.000000	1697228301.840879	0.000000
144.000000	44294.317877	33994.119941	-48823.608318	-36270.958039	-22138.419406	-24000.610292	-16350.099903	-17207.624579	25320.525506	14014.096739	-4096.739482	14015.370788	22046.911364	33634.681539	-54512.596668	13461.919244	0.044785	0.931854	0.413318	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.840934	0.000000
146.000000	44288.729941	33998.657346	-48775.887343	-36191.832863	-22052.789873	-23938.763015	-16283.603464	-17131.963924	25372.582718	14017.114224	-4124.276832	14512.473585	22011.550905	34615.453734	-54543.375020	13429.553918	0.044785	0.931854	0.413318	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.840976	0.000000
148.000000	44291.009818	33996.221005	-48816.053428	-36269.840451	-22127.154127	-23994.530618	-16346.613031	-17196.202838	25314.468183	14028.938297	-4067.570456	13954.976375	22069.665440	33484.299002	-54485.953389	13473.832723	0.044785	0.931854	0.413318	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841018	0.000000
150.000000	44291.881536	34011.777820	-48796.585059	-36215.928044	-22070.090123	-23952.710504	-16301.440156	-17138.825910	25401.125896	14042.081123	-4130.982355	14588.268350	21992.350756	34756.560297	-54547.286576	13428.168109	0.044785	0.931854	0.413318	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841068	0.000000
152.000000	44300.911641	34009.520293	-48819.137969	-36271.047446	-22125.589505	-23988.227426	-16343.148511	-17182.322405	25300.632453	14041.052942	-4063.927122	13909.624685	22074.202844	33376.988277	-54474.799868	13475.933787	0.044393	0.928927	0.410659	192.000000	0.500000	48.000000	14.000000	120.000000	6.000000	96.000000	0.000000	0.000000	0.000000	1697228301.841085	0.000000
154.000000	44295.323705	34007.978023	-48790.684198	-36216.978576	-22064.323373	-23944.172137	-16298.333263	-17127.940610	25434.117071	14078.134486	-4126.646117	14642.225461	22006.052376	34843.866210	-54537.541215	13443.769627	0.044393	0.928927	0.410659	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841144	0.000000
156.000000	44215.997364	33926.505915	-48823.921242	-36283.117388	-22127.601162	-23991.848408	-16346.523624	-17179.193160	25292.071735	14013.336779	-4075.482974	13881.305025	22089.402031	33325.869838	-54462.774630	13478.995976	0.044393	0.928927	0.410659	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841161	0.000000
158.000000	44254.464716	33974.785683	-48825.597623	-36261.950286	-22105.539990	-23986.327527	-16334.073703	-17162.675221	25422.270646	14058.487303	-4168.622693	14640.236156	21977.799771	35367.008789	-54560.027070	13422.379008	0.044393	0.928927	0.410659	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841179	0.000000
160.000000	44196.461939	33910.390307	-48815.852262	-36275.540146	-22110.435022	-23983.913539	-16328.329304	-17159.031887	25273.966822	13996.729433	-4086.882363	13865.859969	22083.322356	33345.137041	-54470.664796	13455.705459	0.044393	0.928927	0.410659	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841196	0.000000
162.000000	44266.847583	33983.502863	-48821.440199	-36266.420635	-22103.930665	-23987.512170	-16332.397322	-17159.747143	25447.058731	14078.872094	-4155.792791	14629.708484	21991.814314	34825.224856	-54547.778314	13431.252650	0.042000	0.918000	0.418000	192.000000	0.500000	40.000000	14.000000	88.000000	6.500000	8.000000	0.000000	0.000000	0.000000	1697228301.841214	0.000000
164.000000	44212.242271	33919.219246	-48806.799806	-36262.732597	-22098.990929	-23972.581204	-16316.728749	-17149.487692	25290.015374	14009.201707	-4072.666654	13886.445926	22097.962749	33317.487933	-54459.712441	13462.075706	0.042000	0.918000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841232	0.000000
166.000000	44271.452042	33980.887709	-48854.565484	-36308.017231	-22136.094825	-24021.598580	-16363.466247	-17199.063861	25441.895478	14078.268597	-4163.951178	14580.981681	21978.000936	34763.690503	-54563.268073	13418.310990	0.042000	0.918000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841249	0.000000
168.000000	44211.258794	33918.213417	-48809.593774	-36266.107710	-22089.133810	-23975.688097	-16316.058197	-17151.342887	25270.569357	13980.345604	-4094.884288	13916.419615	22075.834522	33397.529530	-54485.707520	13430.246822	0.042000	0.918000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841266	0.000000
170.000000	44285.757158	33990.186034	-48855.325443	-36310.051240	-22143.023866	-24019.318702	-16363.287433	-17196.694576	25435.771100	14079.185018	-4151.478905	14528.030399	21991.277872	34627.814249	-54553.142733	13429.710380	0.042000	0.918000	0.418000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841284	0.000000
172.000000	44214.656259	33919.979205	-48802.262402	-36247.712224	-22077.846179	-23961.204167	-16297.662711	-17132.098035	25276.604328	13978.289244	-4106.417788	13996.930599	22064.904519	33538.099651	-54495.631694	13428.235165	0.044000	0.918000	0.412000	192.000000	0.500000	48.000000	14.000000	88.000000	6.000000	112.000000	0.000000	0.000000	0.000000	1697228301.841301	0.000000
174.000000	44286.964153	33994.276404	-48852.129144	-36312.532283	-22144.879060	-24028.192345	-16358.459456	-17195.845210	25420.795431	14084.214161	-4145.689803	14456.035430	22003.034890	34464.177127	-54537.541215	13441.780322	0.044000	0.918000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841319	0.000000
176.000000	44223.306384	33936.206572	-48788.650189	-36227.550951	-22065.910347	-23947.703713	-16289.951359	-17119.871631	25293.614005	13990.135669	-4107.580079	14087.052832	22064.613946	33717.561807	-54489.261447	13436.013572	0.044000	0.918000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841348	0.000000
178.000000	44290.629839	33998.009145	-48847.412926	-36314.186312	-22161.397000	-24027.320627	-16372.563407	-17202.953065	25410.938312	14085.063527	-4133.485750	14369.958862	22013.115527	34280.959878	-54529.494587	13451.995069	0.044000	0.918000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841366	0.000000
180.000000	44227.843789	33935.737185	-48788.292562	-36229.763774	-22069.039591	-23952.486986	-16297.394490	-17122.486785	25313.305892	13996.215343	-4113.838567	14195.637607	22052.678114	33919.934502	-54504.393578	13429.106883	0.044000	0.918000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841383	0.000000
182.000000	44274.313065	33983.815787	-48857.046528	-36335.867505	-22164.995630	-24047.191327	-16386.466192	-17221.326199	25391.067611	14064.857550	-4135.653870	14269.174846	22020.782175	34066.159614	-54532.199148	13435.074798	0.032000	0.918000	0.412000	192.000000	0.500000	0.000000	14.000000	88.000000	6.000000	112.000000	0.000000	0.000000	0.000000	1697228301.841402	0.000000
184.000000	44226.770905	33942.666226	-48793.746387	-36241.140812	-22065.753885	-23972.871777	-16296.522772	-17130.309895	25330.360273	13992.169677	-4135.743277	14287.279759	22039.647047	34106.571568	-54523.347857	13398.194420	0.032000	0.918000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841420	0.000000
186.000000	44273.866030	33984.441636	-48844.171923	-36325.004557	-22155.473787	-24040.150528	-16367.802485	-17201.835478	25376.695439	14061.929472	-4117.124273	14166.289767	22050.688809	33847.179573	-54507.411064	13444.507235	0.032000	0.918000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841438	0.000000
188.000000	44238.997309	33956.032569	-48796.629762	-36233.831791	-22067.609080	-23965.473350	-16287.962054	-17110.327436	25363.306744	14012.621523	-4140.861826	14398.367929	22031.332199	34329.843143	-54529.360477	13404.452909	0.032000	0.918000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841455	0.000000
190.000000	44258.532734	33969.980057	-48853.000862	-36327.820877	-22164.682706	-24036.797766	-16366.349622	-17191.263102	25350.923878	14059.783704	-4111.223413	14071.920701	22058.847196	33664.945801	-54498.783290	13449.983412	0.032000	0.918000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841473	0.000000
192.000000	44242.081850	33959.675903	-48816.276946	-36250.595599	-22087.993871	-23978.392658	-16302.155412	-17118.463471	25367.195948	14015.326085	-4168.019196	14486.456154	22002.677262	34522.671643	-54553.187436	13393.075871	0.038000	0.916000	0.410000	192.000000	0.500000	24.000000	14.000000	80.000000	6.000000	104.000000	0.000000	0.000000	0.000000	1697228301.841490	0.000000
194.000000	44265.908809	33967.990752	-48843.188446	-36310.028888	-22153.193909	-24010.489763	-16346.054238	-17171.861788	25319.407918	14035.509710	-4109.971715	13978.892741	22061.842330	33490.401028	-54489.127337	13453.984374	0.038000	0.916000	0.410000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841508	0.000000
196.000000	44245.658129	33961.844022	-48832.817237	-36261.480899	-22098.365080	-23983.801780	-16314.225354	-17138.200061	25389.570044	14023.015085	-4172.981283	14554.114885	21992.194294	34691.516720	-54553.343898	13401.860106	0.038000	0.916000	0.410000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841525	0.000000
198.000000	44246.015757	33958.245392	-48851.279777	-36311.481751	-22156.680781	-24021.553877	-16360.135837	-17193.766498	25285.790895	14004.016102	-4121.661678	13906.607200	22055.472083	33905.092943	-54502.337218	13430.805615	0.038000	0.916000	0.410000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841552	0.000000
200.000000	44270.557972	33987.012087	-48828.905681	-36266.264172	-22106.411708	-23995.894074	-16323.210755	-17157.735486	25403.159905	14038.504844	-4175.350568	14602.238190	21987.388669	34862.149937	-54564.877399	13389.566647	0.038000	0.916000	0.410000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841569	0.000000
202.000000	44251.201362	33954.870278	-48821.104922	-36300.641155	-22137.748854	-24012.724938	-16338.521700	-17188.022099	25279.711220	13998.606980	-4103.288544	13867.178722	22082.137714	33275.243136	-54487.361549	13424.748293	0.050000	0.918000	0.410000	192.000000	0.500000	72.000000	14.000000	88.000000	6.000000	104.000000	0.000000	0.000000	0.000000	1697228301.841587	0.000000
204.000000	44278.582249	33987.637936	-48830.492655	-36284.458492	-22119.420423	-24012.121440	-16330.676237	-17183.484695	25424.930504	14045.657402	-4170.857867	14623.919383	22000.218570	34820.598044	-54561.904617	13389.879571	0.050000	0.918000	0.410000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841605	0.000000
206.000000	44228.380230	33928.897551	-48828.413943	-36299.098885	-22141.191023	-24018.089356	-16342.165034	-17197.990978	25267.484816	13967.985090	-4111.268116	13850.258452	22079.813132	33229.600874	-54500.034988	13408.789147	0.050000	0.918000	0.410000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841622	0.000000
208.000000	44303.146816	34008.447410	-48854.833705	-36299.791789	-22149.818796	-24037.065987	-16364.695592	-17211.938466	25429.579667	14040.740018	-4188.381635	14624.455824	21976.548073	34808.304585	-54589.687835	13373.205170	0.050000	0.918000	0.410000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841640	0.000000
210.000000	44231.621233	33921.297958	-48811.068989	-36266.040655	-22113.541915	-23991.691946	-16321.310856	-17164.932747	25275.531444	13974.064764	-4100.628686	13867.938682	22087.323318	33256.266505	-54498.380959	13410.800804	0.050000	0.918000	0.410000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841657	0.000000
212.000000	44259.247990	33953.886801	-48857.493562	-36302.138722	-22151.249308	-24029.533449	-16364.717944	-17196.448707	25434.206478	14041.991716	-4183.084271	14599.958313	21987.411021	34771.759483	-54574.600407	13399.669635	0.044000	0.922000	0.412000	192.000000	0.500000	48.000000	14.000000	104.000000	6.000000	112.000000	0.000000	0.000000	0.000000	1697228301.841674	0.000000
214.000000	44186.873041	33874.851033	-48810.689010	-36263.179632	-22108.021034	-23981.656013	-16319.969752	-17151.186425	25261.583955	13938.413732	-4123.919204	13891.832696	22072.101780	33343.348902	-54506.114662	13408.990313	0.044000	0.922000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841692	0.000000
216.000000	44223.753419	33915.821781	-48871.977493	-36332.358281	-22171.052953	-24046.811348	-16382.487581	-17213.190164	25439.682655	14033.341591	-4185.006521	14538.714533	21993.289529	34671.243688	-54568.476029	13404.363502	0.044000	0.922000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841710	0.000000
218.000000	44153.546590	33839.356463	-48816.031076	-36276.255402	-22105.584694	-23990.686117	-16316.952266	-17149.979430	25257.091255	13906.271923	-4148.237902	13934.636287	22060.970612	33454.146499	-54519.235136	13387.175010	0.044000	0.922000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841727	0.000000
220.000000	44235.666899	33922.616711	-48861.785097	-36334.280531	-22160.346468	-24048.711246	-16364.807351	-17203.511858	25422.360053	14016.153099	-4181.139670	14450.827474	22003.191352	34496.162474	-54560.988195	13403.514135	0.044000	0.922000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841753	0.000000
222.000000	44179.027579	33861.328228	-48810.554899	-36264.185460	-22094.989967	-23985.813437	-16303.876496	-17138.803558	25293.032860	13920.621743	-4139.096038	14021.986904	22070.559510	33615.146114	-54512.887241	13390.550124	0.036000	0.920000	0.412000	192.000000	0.500000	16.000000	14.000000	96.000000	6.000000	112.000000	0.000000	0.000000	0.000000	1697228301.841770	0.000000
224.000000	44263.181897	33942.733281	-48857.582969	-36333.989958	-22166.515549	-24052.019304	-16372.831627	-17211.290265	25431.188992	14021.025779	-4166.387518	14367.924853	22015.283646	34313.168742	-54554.774410	13408.699740	0.036000	0.920000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841788	0.000000
226.000000	44196.886623	33876.147434	-48808.342076	-36260.363312	-22088.664423	-23991.133152	-16303.697682	-17137.373047	25322.179535	13933.675162	-4137.576120	14123.977914	22065.329202	33816.356518	-54519.011619	13389.723109	0.036000	0.920000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841805	0.000000
228.000000	44261.438461	33939.291112	-48868.714138	-36345.501106	-22181.379459	-24059.171863	-16384.231017	-17223.248449	25412.547638	14015.728416	-4159.346719	14268.951329	22031.131033	34102.995289	-54546.750134	13409.102071	0.036000	0.920000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841823	0.000000
230.000000	44205.603803	33892.106580	-48813.304164	-36254.842431	-22092.419516	-23982.706545	-16307.676292	-17141.351657	25335.858802	13929.227165	-4163.928826	14220.157471	22042.373960	34010.906102	-54544.202035	13372.311100	0.036000	0.920000	0.412000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841841	0.000000
232.000000	44262.310179	33939.380519	-48868.468269	-36342.461269	-22182.161770	-24050.678200	-16381.258235	-17221.728530	25406.378556	14010.252239	-4148.170846	14165.574511	22045.682018	33886.675106	-54536.490683	13413.885345	0.040000	0.928000	0.414000	192.000000	0.500000	32.000000	14.500000	0.000000	6.000000	120.000000	0.000000	0.000000	0.000000	1697228301.841859	0.000000
234.000000	44204.419160	33891.279565	-48830.962042	-36265.213640	-22110.211505	-23994.955301	-16326.518813	-17161.088247	25364.424332	13938.905470	-4176.132879	14323.757806	22025.319579	34221.548941	-54561.077602	13364.867969	0.040000	0.928000	0.414000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1697228301.841877	0.000000
